
CondaError: Run 'conda init' before 'conda activate'

[GPU 4] Subsets 17-20 (4 tasks)

>>>>>>>>>> [GPU 4] (1/4) water-meter-jbktv-7vz5k-fsod-ftoz <<<<<<<<<<
/home/chenzhigang/anaconda3/envs/sam3/lib/python3.12/site-packages/torch/backends/__init__.py:46: UserWarning: Please use the new API settings to control TF32 behavior, such as torch.backends.cudnn.conv.fp32_precision = 'tf32' or torch.backends.cuda.matmul.fp32_precision = 'ieee'. Old settings, e.g, torch.backends.cuda.matmul.allow_tf32 = True, torch.backends.cudnn.allow_tf32 = True, allowTF32CuDNN() and allowTF32CuBLAS() will be deprecated after Pytorch 2.9. Please see https://pytorch.org/docs/main/notes/cuda.html#tensorfloat-32-tf32-on-ampere-and-later-devices (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:80.)
  self.setter(val)
17:39:43 [INFO] ============================================================
17:39:43 [INFO] RF20VL Few-Shot Object Detection — Inference
17:39:43 [INFO] ============================================================
17:39:43 [INFO] Arguments: {'data_path': './data', 'split': 'test', 'subset': 'water-meter-jbktv-7vz5k-fsod-ftoz', 'device': 'cuda', 'nms_iou': 0.8, 'output_json': None, 'debug': False, 'no_vis': False}
17:39:43 [INFO] Loading Sam3Segmenter on cuda ...
17:40:08 [INFO] Model loaded in 25.07 s
17:40:08 [INFO] Found 1 subset(s): ['water-meter-jbktv-7vz5k-fsod-ftoz']
20:27:39 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1921/2290 | category=Wrist | supports=10 | candidates=4 | visual=1 tv=2 text=0 | 4.26 s
20:27:44 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1922/2290 | category=Wrist | supports=10 | candidates=6 | visual=2 tv=2 text=0 | 4.42 s
20:27:48 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1923/2290 | category=Wrist | supports=10 | candidates=6 | visual=2 tv=3 text=0 | 4.40 s
20:27:53 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1924/2290 | category=Wrist | supports=10 | candidates=6 | visual=3 tv=5 text=0 | 4.46 s
20:27:57 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1925/2290 | category=Wrist | supports=10 | candidates=6 | visual=2 tv=2 text=0 | 4.40 s
20:28:02 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1926/2290 | category=Wrist | supports=10 | candidates=7 | visual=3 tv=3 text=0 | 4.48 s
20:28:06 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1927/2290 | category=Wrist | supports=10 | candidates=6 | visual=5 tv=1 text=0 | 4.41 s
20:28:11 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1928/2290 | category=Wrist | supports=10 | candidates=5 | visual=3 tv=3 text=0 | 4.33 s
20:28:15 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1929/2290 | category=Wrist | supports=10 | candidates=4 | visual=1 tv=1 text=0 | 4.25 s
20:28:19 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1930/2290 | category=Wrist | supports=10 | candidates=2 | visual=2 tv=1 text=0 | 4.11 s
20:28:23 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1931/2290 | category=Wrist | supports=10 | candidates=6 | visual=3 tv=3 text=0 | 4.40 s
20:28:28 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1932/2290 | category=Wrist | supports=10 | candidates=7 | visual=4 tv=4 text=0 | 4.47 s
20:28:32 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1933/2290 | category=Wrist | supports=10 | candidates=1 | visual=1 tv=1 text=0 | 4.09 s
20:28:36 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1934/2290 | category=Wrist | supports=10 | candidates=5 | visual=2 tv=3 text=0 | 4.33 s
20:28:41 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1935/2290 | category=Wrist | supports=10 | candidates=2 | visual=1 tv=1 text=0 | 4.16 s
20:28:45 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1936/2290 | category=Wrist | supports=10 | candidates=3 | visual=3 tv=2 text=0 | 4.18 s
20:28:49 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1937/2290 | category=Wrist | supports=10 | candidates=6 | visual=3 tv=2 text=0 | 4.40 s
20:28:54 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1938/2290 | category=Wrist | supports=10 | candidates=4 | visual=2 tv=2 text=0 | 4.25 s
20:28:58 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1939/2290 | category=Wrist | supports=10 | candidates=3 | visual=3 tv=2 text=0 | 4.18 s
20:29:02 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1940/2290 | category=Wrist | supports=10 | candidates=0 | visual=0 tv=0 text=0 | 3.94 s
20:29:06 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1941/2290 | category=Wrist | supports=10 | candidates=5 | visual=2 tv=2 text=0 | 4.32 s
20:29:11 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1942/2290 | category=Wrist | supports=10 | candidates=6 | visual=3 tv=2 text=0 | 4.39 s
20:29:15 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1943/2290 | category=Wrist | supports=10 | candidates=6 | visual=3 tv=1 text=0 | 4.39 s
20:29:19 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1944/2290 | category=Wrist | supports=10 | candidates=4 | visual=2 tv=2 text=0 | 4.25 s
20:29:24 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1945/2290 | category=Wrist | supports=10 | candidates=5 | visual=1 tv=1 text=0 | 4.32 s
20:29:28 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1946/2290 | category=Wrist | supports=10 | candidates=5 | visual=2 tv=3 text=0 | 4.32 s
20:29:32 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1947/2290 | category=Wrist | supports=10 | candidates=1 | visual=1 tv=1 text=0 | 4.08 s
20:29:37 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1948/2290 | category=Wrist | supports=10 | candidates=5 | visual=3 tv=3 text=0 | 4.38 s
20:29:41 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1949/2290 | category=Wrist | supports=10 | candidates=6 | visual=3 tv=2 text=0 | 4.40 s
20:29:45 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1950/2290 | category=Wrist | supports=10 | candidates=3 | visual=1 tv=1 text=0 | 4.20 s
20:29:49 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1951/2290 | category=Wrist | supports=10 | candidates=3 | visual=1 tv=2 text=0 | 4.19 s
20:29:54 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1952/2290 | category=Wrist | supports=10 | candidates=5 | visual=2 tv=2 text=0 | 4.33 s
20:29:58 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1953/2290 | category=Wrist | supports=10 | candidates=6 | visual=2 tv=2 text=0 | 4.40 s
20:30:03 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1954/2290 | category=Wrist | supports=10 | candidates=9 | visual=1 tv=1 text=0 | 4.62 s
20:30:07 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1955/2290 | category=Wrist | supports=10 | candidates=3 | visual=2 tv=2 text=0 | 4.18 s
20:30:11 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1956/2290 | category=Wrist | supports=10 | candidates=4 | visual=2 tv=3 text=0 | 4.25 s
20:30:16 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1957/2290 | category=Wrist | supports=10 | candidates=9 | visual=2 tv=2 text=0 | 4.62 s
20:30:20 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1958/2290 | category=Wrist | supports=10 | candidates=5 | visual=2 tv=3 text=0 | 4.32 s
20:30:25 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1959/2290 | category=Wrist | supports=10 | candidates=7 | visual=2 tv=2 text=0 | 4.47 s
20:30:29 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1960/2290 | category=Wrist | supports=10 | candidates=1 | visual=1 tv=1 text=0 | 4.03 s
20:30:33 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1961/2290 | category=Wrist | supports=10 | candidates=6 | visual=3 tv=3 text=0 | 4.45 s
20:30:38 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1962/2290 | category=Wrist | supports=10 | candidates=2 | visual=1 tv=1 text=0 | 4.10 s
20:30:42 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1963/2290 | category=Wrist | supports=10 | candidates=4 | visual=2 tv=2 text=0 | 4.26 s
20:30:46 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1964/2290 | category=Wrist | supports=10 | candidates=6 | visual=2 tv=2 text=0 | 4.40 s
20:30:51 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1965/2290 | category=Wrist | supports=10 | candidates=4 | visual=3 tv=3 text=0 | 4.26 s
20:30:55 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1966/2290 | category=Wrist | supports=10 | candidates=5 | visual=2 tv=3 text=0 | 4.33 s
20:30:59 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1967/2290 | category=Wrist | supports=10 | candidates=5 | visual=3 tv=3 text=0 | 4.33 s
20:31:04 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1968/2290 | category=Wrist | supports=10 | candidates=2 | visual=2 tv=1 text=0 | 4.11 s
20:31:08 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1969/2290 | category=Wrist | supports=10 | candidates=4 | visual=2 tv=3 text=0 | 4.26 s
20:31:12 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1970/2290 | category=Wrist | supports=10 | candidates=1 | visual=1 tv=1 text=0 | 4.03 s
20:31:16 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1971/2290 | category=Wrist | supports=10 | candidates=5 | visual=3 tv=2 text=0 | 4.33 s
20:31:20 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1972/2290 | category=Wrist | supports=10 | candidates=2 | visual=2 tv=2 text=0 | 4.11 s
20:31:25 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1973/2290 | category=Wrist | supports=10 | candidates=3 | visual=2 tv=2 text=0 | 4.18 s
20:31:29 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1974/2290 | category=Wrist | supports=10 | candidates=10 | visual=4 tv=5 text=0 | 4.69 s
20:31:34 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1975/2290 | category=Wrist | supports=10 | candidates=4 | visual=1 tv=2 text=0 | 4.25 s
20:31:38 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1976/2290 | category=Wrist | supports=10 | candidates=2 | visual=1 tv=1 text=0 | 4.11 s
20:31:42 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1977/2290 | category=Wrist | supports=10 | candidates=5 | visual=1 tv=1 text=0 | 4.33 s
20:31:47 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1978/2290 | category=Wrist | supports=10 | candidates=5 | visual=3 tv=2 text=0 | 4.34 s
20:31:51 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1979/2290 | category=Wrist | supports=10 | candidates=6 | visual=1 tv=1 text=0 | 4.40 s
20:31:55 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1980/2290 | category=Wrist | supports=10 | candidates=4 | visual=1 tv=1 text=0 | 4.25 s
20:32:00 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1981/2290 | category=Wrist | supports=10 | candidates=6 | visual=3 tv=3 text=0 | 4.40 s
20:32:04 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1982/2290 | category=Wrist | supports=10 | candidates=3 | visual=1 tv=1 text=0 | 4.18 s
20:32:08 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1983/2290 | category=Wrist | supports=10 | candidates=5 | visual=2 tv=2 text=0 | 4.33 s
20:32:13 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1984/2290 | category=Wrist | supports=10 | candidates=4 | visual=2 tv=3 text=0 | 4.25 s
20:32:17 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1985/2290 | category=Wrist | supports=10 | candidates=5 | visual=2 tv=2 text=0 | 4.33 s
20:32:21 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1986/2290 | category=Wrist | supports=10 | candidates=5 | visual=4 tv=3 text=0 | 4.33 s
20:32:26 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1987/2290 | category=Wrist | supports=10 | candidates=5 | visual=3 tv=3 text=0 | 4.32 s
20:32:30 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1988/2290 | category=Wrist | supports=10 | candidates=6 | visual=1 tv=1 text=0 | 4.39 s
20:32:35 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1989/2290 | category=Wrist | supports=10 | candidates=6 | visual=2 tv=2 text=0 | 4.40 s
20:32:39 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1990/2290 | category=Wrist | supports=10 | candidates=4 | visual=2 tv=1 text=0 | 4.25 s
20:32:43 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1991/2290 | category=Wrist | supports=10 | candidates=5 | visual=2 tv=1 text=0 | 4.32 s
20:32:47 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1992/2290 | category=Wrist | supports=10 | candidates=3 | visual=1 tv=1 text=0 | 4.18 s
20:32:52 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1993/2290 | category=Wrist | supports=10 | candidates=6 | visual=3 tv=3 text=0 | 4.40 s
20:32:56 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1994/2290 | category=Wrist | supports=10 | candidates=5 | visual=2 tv=2 text=0 | 4.33 s
20:33:01 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1995/2290 | category=Wrist | supports=10 | candidates=7 | visual=3 tv=4 text=0 | 4.47 s
20:33:05 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1996/2290 | category=Wrist | supports=10 | candidates=0 | visual=0 tv=0 text=0 | 3.94 s
20:33:09 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1997/2290 | category=Wrist | supports=10 | candidates=3 | visual=1 tv=1 text=0 | 4.17 s
20:33:13 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1998/2290 | category=Wrist | supports=10 | candidates=4 | visual=2 tv=3 text=0 | 4.25 s
20:33:18 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 1999/2290 | category=Wrist | supports=10 | candidates=5 | visual=1 tv=1 text=0 | 4.36 s
20:33:22 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2000/2290 | category=Wrist | supports=10 | candidates=7 | visual=3 tv=3 text=0 | 4.47 s
20:33:26 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2001/2290 | category=Wrist | supports=10 | candidates=2 | visual=1 tv=1 text=0 | 4.09 s
20:33:30 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2002/2290 | category=Wrist | supports=10 | candidates=3 | visual=1 tv=2 text=0 | 4.18 s
20:33:35 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2003/2290 | category=Wrist | supports=10 | candidates=5 | visual=3 tv=2 text=0 | 4.32 s
20:33:39 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2004/2290 | category=Wrist | supports=10 | candidates=4 | visual=2 tv=5 text=0 | 4.25 s
20:33:43 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2005/2290 | category=Wrist | supports=10 | candidates=4 | visual=3 tv=2 text=0 | 4.25 s
20:33:48 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2006/2290 | category=Wrist | supports=10 | candidates=2 | visual=1 tv=1 text=0 | 4.16 s
20:33:52 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2007/2290 | category=Wrist | supports=10 | candidates=5 | visual=2 tv=2 text=0 | 4.37 s
20:33:56 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2008/2290 | category=Wrist | supports=10 | candidates=4 | visual=2 tv=2 text=0 | 4.25 s
20:34:01 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2009/2290 | category=Wrist | supports=10 | candidates=4 | visual=2 tv=2 text=0 | 4.25 s
20:34:05 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2010/2290 | category=Wrist | supports=10 | candidates=5 | visual=2 tv=2 text=0 | 4.32 s
20:34:09 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2011/2290 | category=Wrist | supports=10 | candidates=2 | visual=2 tv=2 text=0 | 4.10 s
20:34:13 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2012/2290 | category=Wrist | supports=10 | candidates=6 | visual=2 tv=3 text=0 | 4.40 s
20:34:18 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2013/2290 | category=Wrist | supports=10 | candidates=5 | visual=3 tv=3 text=0 | 4.32 s
20:34:22 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2014/2290 | category=Wrist | supports=10 | candidates=7 | visual=3 tv=3 text=0 | 4.47 s
20:34:27 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2015/2290 | category=Wrist | supports=10 | candidates=5 | visual=1 tv=2 text=0 | 4.32 s
20:34:31 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2016/2290 | category=Wrist | supports=10 | candidates=5 | visual=2 tv=2 text=0 | 4.32 s
20:34:35 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2017/2290 | category=Wrist | supports=10 | candidates=6 | visual=1 tv=1 text=0 | 4.39 s
20:34:40 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2018/2290 | category=Wrist | supports=10 | candidates=6 | visual=2 tv=1 text=0 | 4.40 s
20:34:44 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2019/2290 | category=Wrist | supports=10 | candidates=6 | visual=4 tv=4 text=0 | 4.40 s
20:34:49 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2020/2290 | category=Wrist | supports=10 | candidates=7 | visual=2 tv=2 text=0 | 4.47 s
20:34:53 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2021/2290 | category=Wrist | supports=10 | candidates=0 | visual=0 tv=0 text=0 | 3.95 s
20:34:57 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2022/2290 | category=Wrist | supports=10 | candidates=1 | visual=1 tv=1 text=0 | 4.04 s
20:35:01 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2023/2290 | category=Wrist | supports=10 | candidates=5 | visual=2 tv=2 text=0 | 4.32 s
20:35:06 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2024/2290 | category=Wrist | supports=10 | candidates=6 | visual=5 tv=6 text=0 | 4.40 s
20:35:10 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2025/2290 | category=Wrist | supports=10 | candidates=3 | visual=1 tv=1 text=0 | 4.18 s
20:35:14 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2026/2290 | category=Wrist | supports=10 | candidates=4 | visual=3 tv=5 text=0 | 4.25 s
20:35:19 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2027/2290 | category=Wrist | supports=10 | candidates=5 | visual=3 tv=3 text=0 | 4.37 s
20:35:23 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2028/2290 | category=Wrist | supports=10 | candidates=4 | visual=3 tv=3 text=0 | 4.24 s
20:35:27 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2029/2290 | category=Wrist | supports=10 | candidates=6 | visual=4 tv=4 text=0 | 4.39 s
20:35:32 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2030/2290 | category=Wrist | supports=10 | candidates=2 | visual=1 tv=1 text=0 | 4.10 s
20:35:36 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2031/2290 | category=Wrist | supports=10 | candidates=2 | visual=2 tv=2 text=0 | 4.15 s
20:35:40 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2032/2290 | category=Wrist | supports=10 | candidates=5 | visual=2 tv=3 text=0 | 4.32 s
20:35:44 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2033/2290 | category=Wrist | supports=10 | candidates=5 | visual=2 tv=2 text=0 | 4.33 s
20:35:49 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2034/2290 | category=Wrist | supports=10 | candidates=7 | visual=3 tv=3 text=0 | 4.47 s
20:35:53 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2035/2290 | category=Wrist | supports=10 | candidates=5 | visual=3 tv=2 text=0 | 4.32 s
20:35:58 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2036/2290 | category=Wrist | supports=10 | candidates=5 | visual=2 tv=2 text=0 | 4.33 s
20:36:02 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2037/2290 | category=Wrist | supports=10 | candidates=7 | visual=3 tv=2 text=0 | 4.47 s
20:36:07 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2038/2290 | category=Wrist | supports=10 | candidates=5 | visual=3 tv=3 text=0 | 4.33 s
20:36:11 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2039/2290 | category=Wrist | supports=10 | candidates=4 | visual=2 tv=3 text=0 | 4.25 s
20:36:15 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2040/2290 | category=Wrist | supports=10 | candidates=8 | visual=1 tv=1 text=0 | 4.54 s
20:36:19 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2041/2290 | category=Wrist | supports=10 | candidates=0 | visual=0 tv=0 text=0 | 3.95 s
20:36:24 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2042/2290 | category=Wrist | supports=10 | candidates=4 | visual=2 tv=2 text=0 | 4.26 s
20:36:28 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2043/2290 | category=Wrist | supports=10 | candidates=3 | visual=2 tv=2 text=0 | 4.18 s
20:36:32 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2044/2290 | category=Wrist | supports=10 | candidates=3 | visual=2 tv=3 text=0 | 4.18 s
20:36:36 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2045/2290 | category=Wrist | supports=10 | candidates=0 | visual=0 tv=0 text=0 | 3.95 s
20:36:40 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2046/2290 | category=Wrist | supports=10 | candidates=5 | visual=3 tv=3 text=0 | 4.33 s
20:36:45 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2047/2290 | category=Wrist | supports=10 | candidates=1 | visual=1 tv=1 text=0 | 4.04 s
20:36:49 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2048/2290 | category=Wrist | supports=10 | candidates=6 | visual=3 tv=5 text=0 | 4.40 s
20:36:53 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2049/2290 | category=Wrist | supports=10 | candidates=3 | visual=2 tv=2 text=0 | 4.18 s
20:36:58 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2050/2290 | category=Wrist | supports=10 | candidates=7 | visual=4 tv=4 text=0 | 4.48 s
20:37:02 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2051/2290 | category=Wrist | supports=10 | candidates=1 | visual=1 tv=1 text=0 | 4.04 s
20:37:06 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2052/2290 | category=Wrist | supports=10 | candidates=3 | visual=1 tv=1 text=0 | 4.19 s
20:37:10 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2053/2290 | category=Wrist | supports=10 | candidates=4 | visual=3 tv=2 text=0 | 4.26 s
20:37:15 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2054/2290 | category=Wrist | supports=10 | candidates=6 | visual=2 tv=2 text=0 | 4.40 s
20:37:19 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2055/2290 | category=Wrist | supports=10 | candidates=5 | visual=1 tv=1 text=0 | 4.33 s
20:37:23 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2056/2290 | category=Wrist | supports=10 | candidates=3 | visual=1 tv=1 text=0 | 4.19 s
20:37:28 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2057/2290 | category=Wrist | supports=10 | candidates=6 | visual=4 tv=3 text=0 | 4.41 s
20:37:32 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2058/2290 | category=Wrist | supports=10 | candidates=2 | visual=1 tv=1 text=0 | 4.11 s
20:37:37 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2059/2290 | category=Wrist | supports=10 | candidates=8 | visual=3 tv=3 text=0 | 4.55 s
20:37:41 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2060/2290 | category=Wrist | supports=10 | candidates=5 | visual=1 tv=1 text=0 | 4.34 s
20:37:45 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2061/2290 | category=Wrist | supports=10 | candidates=5 | visual=3 tv=4 text=0 | 4.34 s
20:37:50 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2062/2290 | category=Wrist | supports=10 | candidates=7 | visual=3 tv=3 text=0 | 4.48 s
20:37:54 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2063/2290 | category=Wrist | supports=10 | candidates=1 | visual=1 tv=1 text=0 | 4.04 s
20:37:58 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2064/2290 | category=Wrist | supports=10 | candidates=5 | visual=4 tv=2 text=0 | 4.33 s
20:38:02 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2065/2290 | category=Wrist | supports=10 | candidates=3 | visual=1 tv=2 text=0 | 4.19 s
20:38:07 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2066/2290 | category=Wrist | supports=10 | candidates=6 | visual=1 tv=3 text=0 | 4.40 s
20:38:11 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2067/2290 | category=Wrist | supports=10 | candidates=1 | visual=1 tv=1 text=0 | 4.04 s
20:38:15 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2068/2290 | category=Wrist | supports=10 | candidates=0 | visual=0 tv=0 text=0 | 3.96 s
20:38:19 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2069/2290 | category=Wrist | supports=10 | candidates=1 | visual=1 tv=1 text=0 | 4.04 s
20:38:23 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2070/2290 | category=Wrist | supports=10 | candidates=4 | visual=3 tv=1 text=0 | 4.26 s
20:38:28 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2071/2290 | category=Wrist | supports=10 | candidates=5 | visual=2 tv=1 text=0 | 4.39 s
20:38:32 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2072/2290 | category=Wrist | supports=10 | candidates=0 | visual=0 tv=0 text=0 | 3.96 s
20:38:36 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2073/2290 | category=Wrist | supports=10 | candidates=7 | visual=4 tv=5 text=0 | 4.48 s
20:38:41 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2074/2290 | category=Wrist | supports=10 | candidates=6 | visual=2 tv=2 text=0 | 4.41 s
20:38:45 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2075/2290 | category=Wrist | supports=10 | candidates=2 | visual=2 tv=2 text=0 | 4.12 s
20:38:49 [INFO] [x-ray-id-zfisb-fsod-dyjv] sample 2076/2290 | category=Wrist | supports=10 | candidates=8 | visual=2 tv=1 text=0 | 4.55 s
